Year	Month	Day	Avg
2013	4	28	134.04
2013	4	29	140.745
2013	4	30	140.49
2013	5	1	123.80499999999999
2013	5	2	108.94
2013	5	3	93.615
2013	5	4	103.75
2013	5	5	112.97
2013	5	6	115.65
2013	5	7	105.57
2013	5	8	112.69
2013	5	9	111.36
2013	5	10	116.775
2013	5	11	115.845
2013	5	12	115.445
2013	5	13	116.6
2013	5	14	115.025
2013	5	15	109.655
2013	5	16	115.48
2013	5	17	120.935
2013	5	18	123.775
2013	5	19	122.035
2013	5	20	121.87
2013	5	21	122.10499999999999
2013	5	22	123.0
2013	5	23	125.015
2013	5	24	129.785
2013	5	25	131.06
2013	5	26	133.31
2013	5	27	130.085
2013	5	28	128.09
2013	5	29	130.125
2013	5	30	129.625
2013	5	31	128.15
2013	6	1	128.49
2013	6	2	122.225
2013	6	3	119.25
2013	6	4	121.47
2013	6	5	121.685
2013	6	6	120.175
2013	6	7	112.71000000000001
2013	6	8	109.36
2013	6	9	98.745
2013	6	10	102.55
2013	6	11	106.8
2013	6	12	109.26
2013	6	13	105.41499999999999
2013	6	14	101.35
2013	6	15	100.85
2013	6	16	100.275
2013	6	17	100.60499999999999
2013	6	18	106.07
2013	6	19	107.995
2013	6	20	110.9
2013	6	21	111.34
2013	6	22	108.735
2013	6	23	107.515
2013	6	24	104.655
2013	6	25	103.74000000000001
2013	6	26	104.14
2013	6	27	102.55
2013	6	28	97.035
2013	6	29	96.495
2013	6	30	96.17
2013	7	1	91.97999999999999
2013	7	2	89.905
2013	7	3	83.98
2013	7	4	77.555
2013	7	5	72.765
2013	7	6	70.91
2013	7	7	70.59
2013	7	8	76.3
2013	7	9	75.41
2013	7	10	81.6
2013	7	11	87.68
2013	7	12	96.08500000000001
2013	7	13	93.155
2013	7	14	95.78
2013	7	15	97.505
2013	7	16	98.0
2013	7	17	98.075
2013	7	18	92.5
2013	7	19	91.5
2013	7	20	91.185
2013	7	21	89.975
2013	7	22	91.03999999999999
2013	7	23	94.21
2013	7	24	94.495
2013	7	25	95.6
2013	7	26	96.735
2013	7	27	95.0
2013	7	28	97.28999999999999
2013	7	29	100.47999999999999
2013	7	30	104.22999999999999
2013	7	31	107.61
2013	8	1	105.505
2013	8	2	104.60499999999999
2013	8	3	103.89
2013	8	4	104.735
2013	8	5	106.38499999999999
2013	8	6	106.47
2013	8	7	106.75
2013	8	8	104.005
2013	8	9	103.845
2013	8	10	103.155
2013	8	11	103.975
2013	8	12	105.75
2013	8	13	107.0
2013	8	14	111.5
2013	8	15	111.125
2013	8	16	110.41
2013	8	17	110.99000000000001
2013	8	18	113.345
2013	8	19	117.41499999999999
2013	8	20	120.26
2013	8	21	122.295
2013	8	22	122.05
2013	8	23	120.22
2013	8	24	119.705
2013	8	25	121.08
2013	8	26	121.345
2013	8	27	123.655
2013	8	28	124.97
2013	8	29	122.955
2013	8	30	128.37
2013	8	31	136.805
2013	9	1	140.31
2013	9	2	140.695
2013	9	3	135.67000000000002
2013	9	4	134.055
2013	9	5	126.63499999999999
2013	9	6	123.245
2013	9	7	122.19999999999999
2013	9	8	122.60499999999999
2013	9	9	124.405
2013	9	10	127.82000000000001
2013	9	11	130.55
2013	9	12	133.945
2013	9	13	134.925
2013	9	14	132.36
2013	9	15	129.85
2013	9	16	131.245
2013	9	17	128.825
2013	9	18	131.87
2013	9	19	130.11
2013	9	20	131.15
2013	9	21	127.42500000000001
2013	9	22	130.265
2013	9	23	129.195
2013	9	24	126.425
2013	9	25	128.51
2013	9	26	131.125
2013	9	27	131.615
2013	9	28	134.095
2013	9	29	137.66000000000003
2013	9	30	134.31
2013	10	1	133.09
2013	10	2	117.92
2013	10	3	117.725
2013	10	4	126.75
2013	10	5	129.235
2013	10	6	127.905
2013	10	7	128.315
2013	10	8	126.09
2013	10	9	128.665
2013	10	10	130.38
2013	10	11	130.725
2013	10	12	133.11
2013	10	13	136.60500000000002
2013	10	14	141.51
2013	10	15	142.26
2013	10	16	147.32999999999998
2013	10	17	144.915
2013	10	18	150.765
2013	10	19	166.58999999999997
2013	10	20	171.93
2013	10	21	179.81
2013	10	22	189.46
2013	10	23	203.0
2013	10	24	192.97
2013	10	25	183.685
2013	10	26	182.07999999999998
2013	10	27	186.51999999999998
2013	10	28	195.34
2013	10	29	201.67000000000002
2013	10	30	204.565
2013	10	31	202.015
2013	11	1	204.39
2013	11	2	204.70499999999998
2013	11	3	209.52
2013	11	4	222.475
2013	11	5	238.44
2013	11	6	253.89
2013	11	7	282.86
2013	11	8	317.795
2013	11	9	345.265
2013	11	10	313.97
2013	11	11	331.525
2013	11	12	352.805
2013	11	13	386.925
2013	11	14	410.54499999999996
2013	11	15	417.0
2013	11	16	432.91499999999996
2013	11	17	470.40999999999997
2013	11	18	599.36
2013	11	19	631.25
2013	11	20	524.05
2013	11	21	655.345
2013	11	22	724.49
2013	11	23	808.335
2013	11	24	765.115
2013	11	25	782.555
2013	11	26	864.67
2013	11	27	984.6199999999999
2013	11	28	1019.865
2013	11	29	1073.805
2013	11	30	1131.375
2013	12	1	967.45
2013	12	2	996.915
2013	12	3	1053.605
2013	12	4	1113.1399999999999
2013	12	5	1025.735
2013	12	6	935.9150000000001
2013	12	7	747.4300000000001
2013	12	8	736.6949999999999
2013	12	9	851.415
2013	12	10	944.7750000000001
2013	12	11	917.905
2013	12	12	873.445
2013	12	13	900.92
2013	12	14	881.505
2013	12	15	855.5799999999999
2013	12	16	775.25
2013	12	17	692.855
2013	12	18	549.915
2013	12	19	605.06
2013	12	20	662.245
2013	12	21	616.72
2013	12	22	626.19
2013	12	23	645.9749999999999
2013	12	24	665.05
2013	12	25	666.09
2013	12	26	730.845
2013	12	27	745.5550000000001
2013	12	28	726.2049999999999
2013	12	29	731.5250000000001
2013	12	30	753.4200000000001
2013	12	31	749.375
2014	1	1	765.1600000000001
2014	1	2	793.76
2014	1	3	811.635
2014	1	4	830.5899999999999
2014	1	5	903.46
2014	1	6	961.415
2014	1	7	883.87
2014	1	8	823.43
2014	1	9	834.25
2014	1	10	846.895
2014	1	11	891.6
2014	1	12	889.845
2014	1	13	833.67
2014	1	14	840.675
2014	1	15	851.835
2014	1	16	850.895
2014	1	17	820.27
2014	1	18	828.78
2014	1	19	848.245
2014	1	20	870.13
2014	1	21	868.565
2014	1	22	853.755
2014	1	23	835.445
2014	1	24	803.005
2014	1	25	827.205
2014	1	26	870.94
2014	1	27	825.0550000000001
2014	1	28	799.74
2014	1	29	823.36
2014	1	30	814.78
2014	1	31	822.235
2014	2	1	840.315
2014	2	2	832.6949999999999
2014	2	3	816.85
2014	2	4	830.5550000000001
2014	2	5	824.615
2014	2	6	795.2
2014	2	7	718.7750000000001
2014	2	8	691.845
2014	2	9	683.76
2014	2	10	627.105
2014	2	11	674.56
2014	2	12	657.97
2014	2	13	629.95
2014	2	14	616.38
2014	2	15	647.34
2014	2	16	624.635
2014	2	17	632.13
2014	2	18	629.15
2014	2	19	625.235
2014	2	20	591.935
2014	2	21	556.715
2014	2	22	586.53
2014	2	23	619.8050000000001
2014	2	24	573.155
2014	2	25	480.895
2014	2	26	568.19
2014	2	27	580.335
2014	2	28	564.655
2014	3	1	556.335
2014	3	2	561.875
2014	3	3	631.7149999999999
2014	3	4	675.95
2014	3	5	660.28
2014	3	6	659.78
2014	3	7	640.845
2014	3	8	619.8
2014	3	9	628.1500000000001
2014	3	10	629.89
2014	3	11	628.63
2014	3	12	638.77
2014	3	13	637.5250000000001
2014	3	14	633.37
2014	3	15	633.22
2014	3	16	632.815
2014	3	17	624.77
2014	3	18	613.095
2014	3	19	615.55
2014	3	20	598.62
2014	3	21	583.2
2014	3	22	563.47
2014	3	23	565.56
2014	3	24	569.165
2014	3	25	579.0250000000001
2014	3	26	580.495
2014	3	27	525.9
2014	3	28	499.625
2014	3	29	497.295
2014	3	30	468.275
2014	3	31	463.195
2014	4	1	476.16999999999996
2014	4	2	463.15999999999997
2014	4	3	432.23
2014	4	4	441.87
2014	4	5	453.885
2014	4	6	459.645
2014	4	7	453.84000000000003
2014	4	8	451.765
2014	4	9	448.83000000000004
2014	4	10	401.05
2014	4	11	390.52
2014	4	12	427.70000000000005
2014	4	13	411.325
2014	4	14	438.56
2014	4	15	486.27
2014	4	16	522.5799999999999
2014	4	17	509.195
2014	4	18	485.67
2014	4	19	487.06
2014	4	20	500.855
2014	4	21	501.885
2014	4	22	495.4
2014	4	23	489.53499999999997
2014	4	24	491.71000000000004
2014	4	25	471.625
2014	4	26	456.82000000000005
2014	4	27	447.86
2014	4	28	435.235
2014	4	29	443.40999999999997
2014	4	30	443.9
2014	5	1	454.12
2014	5	2	450.66499999999996
2014	5	3	440.03999999999996
2014	5	4	434.90999999999997
2014	5	5	434.295
2014	5	6	435.645
2014	5	7	437.28999999999996
2014	5	8	443.27
2014	5	9	446.41499999999996
2014	5	10	452.12
2014	5	11	444.37
2014	5	12	438.245
2014	5	13	439.475
2014	5	14	443.58000000000004
2014	5	15	446.71500000000003
2014	5	16	447.81
2014	5	17	449.64
2014	5	18	447.275
2014	5	19	445.33000000000004
2014	5	20	468.725
2014	5	21	488.93
2014	5	22	507.775
2014	5	23	531.02
2014	5	24	520.7249999999999
2014	5	25	550.855
2014	5	26	576.86
2014	5	27	571.9749999999999
2014	5	28	571.355
2014	5	29	569.35
2014	5	30	593.31
2014	5	31	614.595
2014	6	1	645.71
2014	6	2	642.125
2014	6	3	662.4449999999999
2014	6	4	646.325
2014	6	5	651.81
2014	6	6	656.835
2014	6	7	650.925
2014	6	8	656.175
2014	6	9	651.0450000000001
2014	6	10	653.0899999999999
2014	6	11	644.795
2014	6	12	605.69
2014	6	13	600.4200000000001
2014	6	14	575.5450000000001
2014	6	15	573.915
2014	6	16	597.895
2014	6	17	600.645
2014	6	18	610.14
2014	6	19	604.63
2014	6	20	593.755
2014	6	21	593.6
2014	6	22	600.315
2014	6	23	594.7750000000001
2014	6	24	589.665
2014	6	25	574.615
2014	6	26	573.1800000000001
2014	6	27	590.005
2014	6	28	600.1949999999999
2014	6	29	600.12
2014	6	30	622.52
2014	7	1	648.985
2014	7	2	647.51
2014	7	3	646.035
2014	7	4	638.915
2014	7	5	630.61
2014	7	6	634.905
2014	7	7	627.085
2014	7	8	623.8050000000001
2014	7	9	624.8
2014	7	10	619.235
2014	7	11	623.9300000000001
2014	7	12	631.8199999999999
2014	7	13	629.8199999999999
2014	7	14	622.33
2014	7	15	622.39
2014	7	16	619.21
2014	7	17	617.345
2014	7	18	624.84
2014	7	19	626.885
2014	7	20	625.67
2014	7	21	621.6
2014	7	22	622.63
2014	7	23	621.3599999999999
2014	7	24	608.0
2014	7	25	602.1500000000001
2014	7	26	598.0250000000001
2014	7	27	596.185
2014	7	28	584.8800000000001
2014	7	29	585.0450000000001
2014	7	30	575.01
2014	7	31	575.375
2014	8	1	590.775
2014	8	2	590.535
2014	8	3	585.4
2014	8	4	587.845
2014	8	5	586.985
2014	8	6	585.2950000000001
2014	8	7	587.575
2014	8	8	593.4549999999999
2014	8	9	590.05
2014	8	10	591.2
2014	8	11	582.78
2014	8	12	571.7750000000001
2014	8	13	552.8499999999999
2014	8	14	522.485
2014	8	15	503.05499999999995
2014	8	16	504.61
2014	8	17	501.91
2014	8	18	471.61
2014	8	19	470.625
2014	8	20	492.9
2014	8	21	521.175
2014	8	22	511.38
2014	8	23	503.205
2014	8	24	505.12
2014	8	25	503.725
2014	8	26	507.615
2014	8	27	515.815
2014	8	28	511.52
2014	8	29	507.76
2014	8	30	505.475
2014	8	31	489.845
2014	9	1	478.61
2014	9	2	477.655
2014	9	3	478.96
2014	9	4	485.51
2014	9	5	486.125
2014	9	6	485.8
2014	9	7	485.17499999999995
2014	9	8	479.31
2014	9	9	472.58
2014	9	10	481.31
2014	9	11	478.48
2014	9	12	476.32
2014	9	13	478.61
2014	9	14	477.985
2014	9	15	476.32
2014	9	16	470.385
2014	9	17	460.295
2014	9	18	434.98
2014	9	19	406.18499999999995
2014	9	20	406.59000000000003
2014	9	21	402.805
2014	9	22	402.025
2014	9	23	418.88
2014	9	24	428.62
2014	9	25	416.495
2014	9	26	407.475
2014	9	27	401.995
2014	9	28	387.67499999999995
2014	9	29	378.725
2014	9	30	382.21000000000004
2014	10	1	386.08
2014	10	2	379.225
2014	10	3	367.78
2014	10	4	345.19
2014	10	5	315.55
2014	10	6	323.845
2014	10	7	329.865
2014	10	8	340.775
2014	10	9	365.21000000000004
2014	10	10	364.015
2014	10	11	361.57
2014	10	12	367.78499999999997
2014	10	13	383.065
2014	10	14	401.51
2014	10	15	395.5
2014	10	16	385.94
2014	10	17	380.435
2014	10	18	387.06500000000005
2014	10	19	390.2
2014	10	20	384.16499999999996
2014	10	21	386.74
2014	10	22	385.41499999999996
2014	10	23	370.75
2014	10	24	358.83000000000004
2014	10	25	351.37
2014	10	26	351.57500000000005
2014	10	27	354.22
2014	10	28	356.33000000000004
2014	10	29	346.585
2014	10	30	342.99
2014	10	31	342.595
2014	11	1	330.79499999999996
2014	11	2	324.84000000000003
2014	11	3	329.74
2014	11	4	328.42499999999995
2014	11	5	337.025
2014	11	6	345.69500000000005
2014	11	7	347.255
2014	11	8	344.59
2014	11	9	353.945
2014	11	10	366.19
2014	11	11	367.525
2014	11	12	398.855
2014	11	13	429.105
2014	11	14	402.02
2014	11	15	388.27
2014	11	16	382.70000000000005
2014	11	17	393.85
2014	11	18	381.76
2014	11	19	380.19
2014	11	20	369.405
2014	11	21	350.995
2014	11	22	357.86
2014	11	23	362.015
2014	11	24	376.94
2014	11	25	384.74
2014	11	26	371.76
2014	11	27	371.135
2014	11	28	370.65
2014	11	29	379.875
2014	11	30	377.91999999999996
2014	12	1	380.165
2014	12	2	380.95000000000005
2014	12	3	378.69
2014	12	4	373.21000000000004
2014	12	5	372.475
2014	12	6	374.7
2014	12	7	374.78499999999997
2014	12	8	368.96
2014	12	9	354.01
2014	12	10	349.375
2014	12	11	350.06
2014	12	12	351.135
2014	12	13	349.485
2014	12	14	349.37
2014	12	15	348.375
2014	12	16	336.46000000000004
2014	12	17	324.54999999999995
2014	12	18	313.97
2014	12	19	312.65
2014	12	20	323.185
2014	12	21	324.265
2014	12	22	327.275
2014	12	23	332.94500000000005
2014	12	24	328.05
2014	12	25	319.815
2014	12	26	324.025
2014	12	27	320.77
2014	12	28	315.55499999999995
2014	12	29	316.28999999999996
2014	12	30	312.09000000000003
2014	12	31	315.2
2015	1	1	317.22
2015	1	2	314.705
2015	1	3	298.115
2015	1	4	272.42
2015	1	5	271.71
2015	1	6	280.125
2015	1	7	290.91499999999996
2015	1	8	288.15999999999997
2015	1	9	285.82
2015	1	10	281.05
2015	1	11	272.34000000000003
2015	1	12	268.7
2015	1	13	244.09499999999997
2015	1	14	197.7
2015	1	15	202.985
2015	1	16	210.68
2015	1	17	203.305
2015	1	18	206.605
2015	1	19	212.02499999999998
2015	1	20	210.195
2015	1	21	219.5
2015	1	22	231.72500000000002
2015	1	23	230.02499999999998
2015	1	24	239.115
2015	1	25	249.48
2015	1	26	281.73
2015	1	27	263.065
2015	1	28	246.79500000000002
2015	1	29	229.71
2015	1	30	234.345
2015	1	31	224.905
2015	2	1	221.79500000000002
2015	2	2	232.42000000000002
2015	2	3	235.22
2015	2	4	225.585
2015	2	5	227.07
2015	2	6	223.37
2015	2	7	226.455
2015	2	8	225.26
2015	2	9	220.5
2015	2	10	218.57
2015	2	11	220.74
2015	2	12	219.905
2015	2	13	230.76
2015	2	14	247.67000000000002
2015	2	15	246.645
2015	2	16	234.27
2015	2	17	239.04500000000002
2015	2	18	238.29500000000002
2015	2	19	239.13
2015	2	20	243.2
2015	2	21	249.25
2015	2	22	240.12
2015	2	23	236.265
2015	2	24	238.15
2015	2	25	237.435
2015	2	26	235.985
2015	2	27	246.545
2015	2	28	252.08499999999998
2015	3	1	253.79500000000002
2015	3	2	267.305
2015	3	3	276.98
2015	3	4	276.18
2015	3	5	273.22
2015	3	6	273.815
2015	3	7	273.99
2015	3	8	275.21500000000003
2015	3	9	283.29499999999996
2015	3	10	294.89
2015	3	11	293.95
2015	3	12	294.75
2015	3	13	289.91999999999996
2015	3	14	283.65999999999997
2015	3	15	283.765
2015	3	16	289.9
2015	3	17	288.37
2015	3	18	267.605
2015	3	19	256.44
2015	3	20	262.005
2015	3	21	258.925
2015	3	22	264.66999999999996
2015	3	23	269.525
2015	3	24	255.57999999999998
2015	3	25	242.85500000000002
2015	3	26	249.63
2015	3	27	251.01
2015	3	28	250.595
2015	3	29	246.995
2015	3	30	244.22500000000002
2015	3	31	245.735
2015	4	1	244.35
2015	4	2	249.94
2015	4	3	253.96
2015	4	4	253.18
2015	4	5	256.31
2015	4	6	258.19
2015	4	7	254.01
2015	4	8	249.035
2015	4	9	242.76
2015	4	10	238.23000000000002
2015	4	11	236.86
2015	4	12	235.615
2015	4	13	229.47
2015	4	14	220.64999999999998
2015	4	15	221.24
2015	4	16	226.795
2015	4	17	225.425
2015	4	18	222.6
2015	4	19	224.36
2015	4	20	224.165
2015	4	21	229.78500000000003
2015	4	22	235.695
2015	4	23	234.83999999999997
2015	4	24	233.12
2015	4	25	229.45
2015	4	26	220.905
2015	4	27	225.66500000000002
2015	4	28	226.285
2015	4	29	225.235
2015	4	30	232.275
2015	5	1	235.525
2015	5	2	234.035
2015	5	3	238.66000000000003
2015	5	4	240.225
2015	5	5	235.625
2015	5	6	232.83999999999997
2015	5	7	233.84
2015	5	8	241.275
2015	5	9	243.72
2015	5	10	241.45999999999998
2015	5	11	241.825
2015	5	12	241.49
2015	5	13	239.375
2015	5	14	235.93
2015	5	15	237.775
2015	5	16	236.5
2015	5	17	237.01999999999998
2015	5	18	234.835
2015	5	19	232.985
2015	5	20	233.26
2015	5	21	235.04000000000002
2015	5	22	238.015
2015	5	23	239.86
2015	5	24	240.39499999999998
2015	5	25	238.82999999999998
2015	5	26	236.965
2015	5	27	237.67
2015	5	28	237.235
2015	5	29	236.625
2015	5	30	234.57
2015	5	31	231.39499999999998
2015	6	1	226.505
2015	6	2	224.42
2015	6	3	225.66500000000002
2015	6	4	225.315
2015	6	5	224.575
2015	6	6	225.05
2015	6	7	224.42000000000002
2015	6	8	226.15
2015	6	9	229.44
2015	6	10	228.89499999999998
2015	6	11	229.53
2015	6	12	230.185
2015	6	13	230.93
2015	6	14	233.43
2015	6	15	235.63
2015	6	16	243.93
2015	6	17	251.66500000000002
2015	6	18	248.12
2015	6	19	247.385
2015	6	20	243.23000000000002
2015	6	21	243.55
2015	6	22	245.85
2015	6	23	245.215
2015	6	24	242.43
2015	6	25	241.85000000000002
2015	6	26	242.65
2015	6	27	247.23000000000002
2015	6	28	249.3
2015	6	29	252.875
2015	6	30	261.90999999999997
2015	7	1	260.47
2015	7	2	257.875
2015	7	3	255.295
2015	7	4	257.83
2015	7	5	266.605
2015	7	6	272.51
2015	7	7	268.085
2015	7	8	268.68
2015	7	9	269.715
2015	7	10	281.695
2015	7	11	291.02
2015	7	12	303.45
2015	7	13	295.98
2015	7	14	291.395
2015	7	15	289.31
2015	7	16	283.21000000000004
2015	7	17	276.15999999999997
2015	7	18	278.30499999999995
2015	7	19	274.09000000000003
2015	7	20	275.97
2015	7	21	277.985
2015	7	22	276.025
2015	7	23	276.915
2015	7	24	282.25
2015	7	25	288.365
2015	7	26	290.38
2015	7	27	292.61
2015	7	28	295.03499999999997
2015	7	29	291.65999999999997
2015	7	30	288.35
2015	7	31	285.65
2015	8	1	281.52
2015	8	2	280.28
2015	8	3	282.85
2015	8	4	283.475
2015	8	5	283.495
2015	8	6	280.155
2015	8	7	278.38
2015	8	8	270.32
2015	8	9	263.735
2015	8	10	264.815
2015	8	11	267.24
2015	8	12	268.07000000000005
2015	8	13	264.53499999999997
2015	8	14	264.475
2015	8	15	263.985
2015	8	16	259.74
2015	8	17	258.815
2015	8	18	234.53500000000003
2015	8	19	230.09
2015	8	20	232.135
2015	8	21	234.075
2015	8	22	228.82999999999998
2015	8	23	229.145
2015	8	24	219.29
2015	8	25	212.945
2015	8	26	225.69
2015	8	27	226.16
2015	8	28	228.075
2015	8	29	230.275
2015	8	30	229.16
2015	8	31	228.94
2015	9	1	229.04000000000002
2015	9	2	228.53
2015	9	3	228.14
2015	9	4	228.97500000000002
2015	9	5	232.79
2015	9	6	238.79500000000002
2015	9	7	240.41500000000002
2015	9	8	242.73000000000002
2015	9	9	241.12
2015	9	10	238.54
2015	9	11	239.75
2015	9	12	237.435
2015	9	13	232.635
2015	9	14	230.2
2015	9	15	244.5
2015	9	16	229.31
2015	9	17	229.61
2015	9	18	233.26999999999998
2015	9	19	232.15
2015	9	20	231.64
2015	9	21	228.87
2015	9	22	228.755
2015	9	23	230.715
2015	9	24	232.97500000000002
2015	9	25	235.555
2015	9	26	234.38
2015	9	27	233.505
2015	9	28	235.905
2015	9	29	237.865
2015	9	30	236.68
2015	10	1	237.035
2015	10	2	237.57
2015	10	3	238.13
2015	10	4	238.45499999999998
2015	10	5	238.70999999999998
2015	10	6	243.54
2015	10	7	244.635
2015	10	8	243.215
2015	10	9	243.175
2015	10	10	244.195
2015	10	11	245.695
2015	10	12	246.315
2015	10	13	247.0
2015	10	14	251.59
2015	10	15	254.005
2015	10	16	260.03499999999997
2015	10	17	267.975
2015	10	18	266.225
2015	10	19	262.885
2015	10	20	267.03499999999997
2015	10	21	267.30499999999995
2015	10	22	271.325
2015	10	23	276.11
2015	10	24	279.105
2015	10	25	287.755
2015	10	26	282.905
2015	10	27	290.61
2015	10	28	300.015
2015	10	29	309.995
2015	10	30	324.055
2015	10	31	321.015
2015	11	1	319.675
2015	11	2	344.28499999999997
2015	11	3	387.775
2015	11	4	438.055
2015	11	5	411.07
