Date	Avg
Apr 28, 2013	134.04
Apr 29, 2013	140.745
Apr 30, 2013	140.49
May 01, 2013	123.80499999999999
May 02, 2013	108.94
May 03, 2013	93.615
May 04, 2013	103.75
May 05, 2013	112.97
May 06, 2013	115.65
May 07, 2013	105.57
May 08, 2013	112.69
May 09, 2013	111.36
May 10, 2013	116.775
May 11, 2013	115.845
May 12, 2013	115.445
May 13, 2013	116.6
May 14, 2013	115.025
May 15, 2013	109.655
May 16, 2013	115.48
May 17, 2013	120.935
May 18, 2013	123.775
May 19, 2013	122.035
May 20, 2013	121.87
May 21, 2013	122.10499999999999
May 22, 2013	123.0
May 23, 2013	125.015
May 24, 2013	129.785
May 25, 2013	131.06
May 26, 2013	133.31
May 27, 2013	130.085
May 28, 2013	128.09
May 29, 2013	130.125
May 30, 2013	129.625
May 31, 2013	128.15
Jun 01, 2013	128.49
Jun 02, 2013	122.225
Jun 03, 2013	119.25
Jun 04, 2013	121.47
Jun 05, 2013	121.685
Jun 06, 2013	120.175
Jun 07, 2013	112.71000000000001
Jun 08, 2013	109.36
Jun 09, 2013	98.745
Jun 10, 2013	102.55
Jun 11, 2013	106.8
Jun 12, 2013	109.26
Jun 13, 2013	105.41499999999999
Jun 14, 2013	101.35
Jun 15, 2013	100.85
Jun 16, 2013	100.275
Jun 17, 2013	100.60499999999999
Jun 18, 2013	106.07
Jun 19, 2013	107.995
Jun 20, 2013	110.9
Jun 21, 2013	111.34
Jun 22, 2013	108.735
Jun 23, 2013	107.515
Jun 24, 2013	104.655
Jun 25, 2013	103.74000000000001
Jun 26, 2013	104.14
Jun 27, 2013	102.55
Jun 28, 2013	97.035
Jun 29, 2013	96.495
Jun 30, 2013	96.17
Jul 01, 2013	91.97999999999999
Jul 02, 2013	89.905
Jul 03, 2013	83.98
Jul 04, 2013	77.555
Jul 05, 2013	72.765
Jul 06, 2013	70.91
Jul 07, 2013	70.59
Jul 08, 2013	76.3
Jul 09, 2013	75.41
Jul 10, 2013	81.6
Jul 11, 2013	87.68
Jul 12, 2013	96.08500000000001
Jul 13, 2013	93.155
Jul 14, 2013	95.78
Jul 15, 2013	97.505
Jul 16, 2013	98.0
Jul 17, 2013	98.075
Jul 18, 2013	92.5
Jul 19, 2013	91.5
Jul 20, 2013	91.185
Jul 21, 2013	89.975
Jul 22, 2013	91.03999999999999
Jul 23, 2013	94.21
Jul 24, 2013	94.495
Jul 25, 2013	95.6
Jul 26, 2013	96.735
Jul 27, 2013	95.0
Jul 28, 2013	97.28999999999999
Jul 29, 2013	100.47999999999999
Jul 30, 2013	104.22999999999999
Jul 31, 2013	107.61
Aug 01, 2013	105.505
Aug 02, 2013	104.60499999999999
Aug 03, 2013	103.89
Aug 04, 2013	104.735
Aug 05, 2013	106.38499999999999
Aug 06, 2013	106.47
Aug 07, 2013	106.75
Aug 08, 2013	104.005
Aug 09, 2013	103.845
Aug 10, 2013	103.155
Aug 11, 2013	103.975
Aug 12, 2013	105.75
Aug 13, 2013	107.0
Aug 14, 2013	111.5
Aug 15, 2013	111.125
Aug 16, 2013	110.41
Aug 17, 2013	110.99000000000001
Aug 18, 2013	113.345
Aug 19, 2013	117.41499999999999
Aug 20, 2013	120.26
Aug 21, 2013	122.295
Aug 22, 2013	122.05
Aug 23, 2013	120.22
Aug 24, 2013	119.705
Aug 25, 2013	121.08
Aug 26, 2013	121.345
Aug 27, 2013	123.655
Aug 28, 2013	124.97
Aug 29, 2013	122.955
Aug 30, 2013	128.37
Aug 31, 2013	136.805
Sep 01, 2013	140.31
Sep 02, 2013	140.695
Sep 03, 2013	135.67000000000002
Sep 04, 2013	134.055
Sep 05, 2013	126.63499999999999
Sep 06, 2013	123.245
Sep 07, 2013	122.19999999999999
Sep 08, 2013	122.60499999999999
Sep 09, 2013	124.405
Sep 10, 2013	127.82000000000001
Sep 11, 2013	130.55
Sep 12, 2013	133.945
Sep 13, 2013	134.925
Sep 14, 2013	132.36
Sep 15, 2013	129.85
Sep 16, 2013	131.245
Sep 17, 2013	128.825
Sep 18, 2013	131.87
Sep 19, 2013	130.11
Sep 20, 2013	131.15
Sep 21, 2013	127.42500000000001
Sep 22, 2013	130.265
Sep 23, 2013	129.195
Sep 24, 2013	126.425
Sep 25, 2013	128.51
Sep 26, 2013	131.125
Sep 27, 2013	131.615
Sep 28, 2013	134.095
Sep 29, 2013	137.66000000000003
Sep 30, 2013	134.31
Oct 01, 2013	133.09
Oct 02, 2013	117.92
Oct 03, 2013	117.725
Oct 04, 2013	126.75
Oct 05, 2013	129.235
Oct 06, 2013	127.905
Oct 07, 2013	128.315
Oct 08, 2013	126.09
Oct 09, 2013	128.665
Oct 10, 2013	130.38
Oct 11, 2013	130.725
Oct 12, 2013	133.11
Oct 13, 2013	136.60500000000002
Oct 14, 2013	141.51
Oct 15, 2013	142.26
Oct 16, 2013	147.32999999999998
Oct 17, 2013	144.915
Oct 18, 2013	150.765
Oct 19, 2013	166.58999999999997
Oct 20, 2013	171.93
Oct 21, 2013	179.81
Oct 22, 2013	189.46
Oct 23, 2013	203.0
Oct 24, 2013	192.97
Oct 25, 2013	183.685
Oct 26, 2013	182.07999999999998
Oct 27, 2013	186.51999999999998
Oct 28, 2013	195.34
Oct 29, 2013	201.67000000000002
Oct 30, 2013	204.565
Oct 31, 2013	202.015
Nov 01, 2013	204.39
Nov 02, 2013	204.70499999999998
Nov 03, 2013	209.52
Nov 04, 2013	222.475
Nov 05, 2013	238.44
Nov 06, 2013	253.89
Nov 07, 2013	282.86
Nov 08, 2013	317.795
Nov 09, 2013	345.265
Nov 10, 2013	313.97
Nov 11, 2013	331.525
Nov 12, 2013	352.805
Nov 13, 2013	386.925
Nov 14, 2013	410.54499999999996
Nov 15, 2013	417.0
Nov 16, 2013	432.91499999999996
Nov 17, 2013	470.40999999999997
Nov 18, 2013	599.36
Nov 19, 2013	631.25
Nov 20, 2013	524.05
Nov 21, 2013	655.345
Nov 22, 2013	724.49
Nov 23, 2013	808.335
Nov 24, 2013	765.115
Nov 25, 2013	782.555
Nov 26, 2013	864.67
Nov 27, 2013	984.6199999999999
Nov 28, 2013	1019.865
Nov 29, 2013	1073.805
Nov 30, 2013	1131.375
Dec 01, 2013	967.45
Dec 02, 2013	996.915
Dec 03, 2013	1053.605
Dec 04, 2013	1113.1399999999999
Dec 05, 2013	1025.735
Dec 06, 2013	935.9150000000001
Dec 07, 2013	747.4300000000001
Dec 08, 2013	736.6949999999999
Dec 09, 2013	851.415
Dec 10, 2013	944.7750000000001
Dec 11, 2013	917.905
Dec 12, 2013	873.445
Dec 13, 2013	900.92
Dec 14, 2013	881.505
Dec 15, 2013	855.5799999999999
Dec 16, 2013	775.25
Dec 17, 2013	692.855
Dec 18, 2013	549.915
Dec 19, 2013	605.06
Dec 20, 2013	662.245
Dec 21, 2013	616.72
Dec 22, 2013	626.19
Dec 23, 2013	645.9749999999999
Dec 24, 2013	665.05
Dec 25, 2013	666.09
Dec 26, 2013	730.845
Dec 27, 2013	745.5550000000001
Dec 28, 2013	726.2049999999999
Dec 29, 2013	731.5250000000001
Dec 30, 2013	753.4200000000001
Dec 31, 2013	749.375
Jan 01, 2014	765.1600000000001
Jan 02, 2014	793.76
Jan 03, 2014	811.635
Jan 04, 2014	830.5899999999999
Jan 05, 2014	903.46
Jan 06, 2014	961.415
Jan 07, 2014	883.87
Jan 08, 2014	823.43
Jan 09, 2014	834.25
Jan 10, 2014	846.895
Jan 11, 2014	891.6
Jan 12, 2014	889.845
Jan 13, 2014	833.67
Jan 14, 2014	840.675
Jan 15, 2014	851.835
Jan 16, 2014	850.895
Jan 17, 2014	820.27
Jan 18, 2014	828.78
Jan 19, 2014	848.245
Jan 20, 2014	870.13
Jan 21, 2014	868.565
Jan 22, 2014	853.755
Jan 23, 2014	835.445
Jan 24, 2014	803.005
Jan 25, 2014	827.205
Jan 26, 2014	870.94
Jan 27, 2014	825.0550000000001
Jan 28, 2014	799.74
Jan 29, 2014	823.36
Jan 30, 2014	814.78
Jan 31, 2014	822.235
Feb 01, 2014	840.315
Feb 02, 2014	832.6949999999999
Feb 03, 2014	816.85
Feb 04, 2014	830.5550000000001
Feb 05, 2014	824.615
Feb 06, 2014	795.2
Feb 07, 2014	718.7750000000001
Feb 08, 2014	691.845
Feb 09, 2014	683.76
Feb 10, 2014	627.105
Feb 11, 2014	674.56
Feb 12, 2014	657.97
Feb 13, 2014	629.95
Feb 14, 2014	616.38
Feb 15, 2014	647.34
Feb 16, 2014	624.635
Feb 17, 2014	632.13
Feb 18, 2014	629.15
Feb 19, 2014	625.235
Feb 20, 2014	591.935
Feb 21, 2014	556.715
Feb 22, 2014	586.53
Feb 23, 2014	619.8050000000001
Feb 24, 2014	573.155
Feb 25, 2014	480.895
Feb 26, 2014	568.19
Feb 27, 2014	580.335
Feb 28, 2014	564.655
Mar 01, 2014	556.335
Mar 02, 2014	561.875
Mar 03, 2014	631.7149999999999
Mar 04, 2014	675.95
Mar 05, 2014	660.28
Mar 06, 2014	659.78
Mar 07, 2014	640.845
Mar 08, 2014	619.8
Mar 09, 2014	628.1500000000001
Mar 10, 2014	629.89
Mar 11, 2014	628.63
Mar 12, 2014	638.77
Mar 13, 2014	637.5250000000001
Mar 14, 2014	633.37
Mar 15, 2014	633.22
Mar 16, 2014	632.815
Mar 17, 2014	624.77
Mar 18, 2014	613.095
Mar 19, 2014	615.55
Mar 20, 2014	598.62
Mar 21, 2014	583.2
Mar 22, 2014	563.47
Mar 23, 2014	565.56
Mar 24, 2014	569.165
Mar 25, 2014	579.0250000000001
Mar 26, 2014	580.495
Mar 27, 2014	525.9
Mar 28, 2014	499.625
Mar 29, 2014	497.295
Mar 30, 2014	468.275
Mar 31, 2014	463.195
Apr 01, 2014	476.16999999999996
Apr 02, 2014	463.15999999999997
Apr 03, 2014	432.23
Apr 04, 2014	441.87
Apr 05, 2014	453.885
Apr 06, 2014	459.645
Apr 07, 2014	453.84000000000003
Apr 08, 2014	451.765
Apr 09, 2014	448.83000000000004
Apr 10, 2014	401.05
Apr 11, 2014	390.52
Apr 12, 2014	427.70000000000005
Apr 13, 2014	411.325
Apr 14, 2014	438.56
Apr 15, 2014	486.27
Apr 16, 2014	522.5799999999999
Apr 17, 2014	509.195
Apr 18, 2014	485.67
Apr 19, 2014	487.06
Apr 20, 2014	500.855
Apr 21, 2014	501.885
Apr 22, 2014	495.4
Apr 23, 2014	489.53499999999997
Apr 24, 2014	491.71000000000004
Apr 25, 2014	471.625
Apr 26, 2014	456.82000000000005
Apr 27, 2014	447.86
Apr 28, 2014	435.235
Apr 29, 2014	443.40999999999997
Apr 30, 2014	443.9
May 01, 2014	454.12
May 02, 2014	450.66499999999996
May 03, 2014	440.03999999999996
May 04, 2014	434.90999999999997
May 05, 2014	434.295
May 06, 2014	435.645
May 07, 2014	437.28999999999996
May 08, 2014	443.27
May 09, 2014	446.41499999999996
May 10, 2014	452.12
May 11, 2014	444.37
May 12, 2014	438.245
May 13, 2014	439.475
May 14, 2014	443.58000000000004
May 15, 2014	446.71500000000003
May 16, 2014	447.81
May 17, 2014	449.64
May 18, 2014	447.275
May 19, 2014	445.33000000000004
May 20, 2014	468.725
May 21, 2014	488.93
May 22, 2014	507.775
May 23, 2014	531.02
May 24, 2014	520.7249999999999
May 25, 2014	550.855
May 26, 2014	576.86
May 27, 2014	571.9749999999999
May 28, 2014	571.355
May 29, 2014	569.35
May 30, 2014	593.31
May 31, 2014	614.595
Jun 01, 2014	645.71
Jun 02, 2014	642.125
Jun 03, 2014	662.4449999999999
Jun 04, 2014	646.325
Jun 05, 2014	651.81
Jun 06, 2014	656.835
Jun 07, 2014	650.925
Jun 08, 2014	656.175
Jun 09, 2014	651.0450000000001
Jun 10, 2014	653.0899999999999
Jun 11, 2014	644.795
Jun 12, 2014	605.69
Jun 13, 2014	600.4200000000001
Jun 14, 2014	575.5450000000001
Jun 15, 2014	573.915
Jun 16, 2014	597.895
Jun 17, 2014	600.645
Jun 18, 2014	610.14
Jun 19, 2014	604.63
Jun 20, 2014	593.755
Jun 21, 2014	593.6
Jun 22, 2014	600.315
Jun 23, 2014	594.7750000000001
Jun 24, 2014	589.665
Jun 25, 2014	574.615
Jun 26, 2014	573.1800000000001
Jun 27, 2014	590.005
Jun 28, 2014	600.1949999999999
Jun 29, 2014	600.12
Jun 30, 2014	622.52
Jul 01, 2014	648.985
Jul 02, 2014	647.51
Jul 03, 2014	646.035
Jul 04, 2014	638.915
Jul 05, 2014	630.61
Jul 06, 2014	634.905
Jul 07, 2014	627.085
Jul 08, 2014	623.8050000000001
Jul 09, 2014	624.8
Jul 10, 2014	619.235
Jul 11, 2014	623.9300000000001
Jul 12, 2014	631.8199999999999
Jul 13, 2014	629.8199999999999
Jul 14, 2014	622.33
Jul 15, 2014	622.39
Jul 16, 2014	619.21
Jul 17, 2014	617.345
Jul 18, 2014	624.84
Jul 19, 2014	626.885
Jul 20, 2014	625.67
Jul 21, 2014	621.6
Jul 22, 2014	622.63
Jul 23, 2014	621.3599999999999
Jul 24, 2014	608.0
Jul 25, 2014	602.1500000000001
Jul 26, 2014	598.0250000000001
Jul 27, 2014	596.185
Jul 28, 2014	584.8800000000001
Jul 29, 2014	585.0450000000001
Jul 30, 2014	575.01
Jul 31, 2014	575.375
Aug 01, 2014	590.775
Aug 02, 2014	590.535
Aug 03, 2014	585.4
Aug 04, 2014	587.845
Aug 05, 2014	586.985
Aug 06, 2014	585.2950000000001
Aug 07, 2014	587.575
Aug 08, 2014	593.4549999999999
Aug 09, 2014	590.05
Aug 10, 2014	591.2
Aug 11, 2014	582.78
Aug 12, 2014	571.7750000000001
Aug 13, 2014	552.8499999999999
Aug 14, 2014	522.485
Aug 15, 2014	503.05499999999995
Aug 16, 2014	504.61
Aug 17, 2014	501.91
Aug 18, 2014	471.61
Aug 19, 2014	470.625
Aug 20, 2014	492.9
Aug 21, 2014	521.175
Aug 22, 2014	511.38
Aug 23, 2014	503.205
Aug 24, 2014	505.12
Aug 25, 2014	503.725
Aug 26, 2014	507.615
Aug 27, 2014	515.815
Aug 28, 2014	511.52
Aug 29, 2014	507.76
Aug 30, 2014	505.475
Aug 31, 2014	489.845
Sep 01, 2014	478.61
Sep 02, 2014	477.655
Sep 03, 2014	478.96
Sep 04, 2014	485.51
Sep 05, 2014	486.125
Sep 06, 2014	485.8
Sep 07, 2014	485.17499999999995
Sep 08, 2014	479.31
Sep 09, 2014	472.58
Sep 10, 2014	481.31
Sep 11, 2014	478.48
Sep 12, 2014	476.32
Sep 13, 2014	478.61
Sep 14, 2014	477.985
Sep 15, 2014	476.32
Sep 16, 2014	470.385
Sep 17, 2014	460.295
Sep 18, 2014	434.98
Sep 19, 2014	406.18499999999995
Sep 20, 2014	406.59000000000003
Sep 21, 2014	402.805
Sep 22, 2014	402.025
Sep 23, 2014	418.88
Sep 24, 2014	428.62
Sep 25, 2014	416.495
Sep 26, 2014	407.475
Sep 27, 2014	401.995
Sep 28, 2014	387.67499999999995
Sep 29, 2014	378.725
Sep 30, 2014	382.21000000000004
Oct 01, 2014	386.08
Oct 02, 2014	379.225
Oct 03, 2014	367.78
Oct 04, 2014	345.19
Oct 05, 2014	315.55
Oct 06, 2014	323.845
Oct 07, 2014	329.865
Oct 08, 2014	340.775
Oct 09, 2014	365.21000000000004
Oct 10, 2014	364.015
Oct 11, 2014	361.57
Oct 12, 2014	367.78499999999997
Oct 13, 2014	383.065
Oct 14, 2014	401.51
Oct 15, 2014	395.5
Oct 16, 2014	385.94
Oct 17, 2014	380.435
Oct 18, 2014	387.06500000000005
Oct 19, 2014	390.2
Oct 20, 2014	384.16499999999996
Oct 21, 2014	386.74
Oct 22, 2014	385.41499999999996
Oct 23, 2014	370.75
Oct 24, 2014	358.83000000000004
Oct 25, 2014	351.37
Oct 26, 2014	351.57500000000005
Oct 27, 2014	354.22
Oct 28, 2014	356.33000000000004
Oct 29, 2014	346.585
Oct 30, 2014	342.99
Oct 31, 2014	342.595
Nov 01, 2014	330.79499999999996
Nov 02, 2014	324.84000000000003
Nov 03, 2014	329.74
Nov 04, 2014	328.42499999999995
Nov 05, 2014	337.025
Nov 06, 2014	345.69500000000005
Nov 07, 2014	347.255
Nov 08, 2014	344.59
Nov 09, 2014	353.945
Nov 10, 2014	366.19
Nov 11, 2014	367.525
Nov 12, 2014	398.855
Nov 13, 2014	429.105
Nov 14, 2014	402.02
Nov 15, 2014	388.27
Nov 16, 2014	382.70000000000005
Nov 17, 2014	393.85
Nov 18, 2014	381.76
Nov 19, 2014	380.19
Nov 20, 2014	369.405
Nov 21, 2014	350.995
Nov 22, 2014	357.86
Nov 23, 2014	362.015
Nov 24, 2014	376.94
Nov 25, 2014	384.74
Nov 26, 2014	371.76
Nov 27, 2014	371.135
Nov 28, 2014	370.65
Nov 29, 2014	379.875
Nov 30, 2014	377.91999999999996
Dec 01, 2014	380.165
Dec 02, 2014	380.95000000000005
Dec 03, 2014	378.69
Dec 04, 2014	373.21000000000004
Dec 05, 2014	372.475
Dec 06, 2014	374.7
Dec 07, 2014	374.78499999999997
Dec 08, 2014	368.96
Dec 09, 2014	354.01
Dec 10, 2014	349.375
Dec 11, 2014	350.06
Dec 12, 2014	351.135
Dec 13, 2014	349.485
Dec 14, 2014	349.37
Dec 15, 2014	348.375
Dec 16, 2014	336.46000000000004
Dec 17, 2014	324.54999999999995
Dec 18, 2014	313.97
Dec 19, 2014	312.65
Dec 20, 2014	323.185
Dec 21, 2014	324.265
Dec 22, 2014	327.275
Dec 23, 2014	332.94500000000005
Dec 24, 2014	328.05
Dec 25, 2014	319.815
Dec 26, 2014	324.025
Dec 27, 2014	320.77
Dec 28, 2014	315.55499999999995
Dec 29, 2014	316.28999999999996
Dec 30, 2014	312.09000000000003
Dec 31, 2014	315.2
Jan 01, 2015	317.22
Jan 02, 2015	314.705
Jan 03, 2015	298.115
