Date	Avg
Jan 04, 2015	272.42
Jan 05, 2015	271.71
Jan 06, 2015	280.125
Jan 07, 2015	290.91499999999996
Jan 08, 2015	288.15999999999997
Jan 09, 2015	285.82
Jan 10, 2015	281.05
Jan 11, 2015	272.34000000000003
Jan 12, 2015	268.7
Jan 13, 2015	244.09499999999997
Jan 14, 2015	197.7
Jan 15, 2015	202.985
Jan 16, 2015	210.68
Jan 17, 2015	203.305
Jan 18, 2015	206.605
Jan 19, 2015	212.02499999999998
Jan 20, 2015	210.195
Jan 21, 2015	219.5
Jan 22, 2015	231.72500000000002
Jan 23, 2015	230.02499999999998
Jan 24, 2015	239.115
Jan 25, 2015	249.48
Jan 26, 2015	281.73
Jan 27, 2015	263.065
Jan 28, 2015	246.79500000000002
Jan 29, 2015	229.71
Jan 30, 2015	234.345
Jan 31, 2015	224.905
Feb 01, 2015	221.79500000000002
Feb 02, 2015	232.42000000000002
Feb 03, 2015	235.22
Feb 04, 2015	225.585
Feb 05, 2015	227.07
Feb 06, 2015	223.37
Feb 07, 2015	226.455
Feb 08, 2015	225.26
Feb 09, 2015	220.5
Feb 10, 2015	218.57
Feb 11, 2015	220.74
Feb 12, 2015	219.905
Feb 13, 2015	230.76
Feb 14, 2015	247.67000000000002
Feb 15, 2015	246.645
Feb 16, 2015	234.27
Feb 17, 2015	239.04500000000002
Feb 18, 2015	238.29500000000002
Feb 19, 2015	239.13
Feb 20, 2015	243.2
Feb 21, 2015	249.25
Feb 22, 2015	240.12
Feb 23, 2015	236.265
Feb 24, 2015	238.15
Feb 25, 2015	237.435
Feb 26, 2015	235.985
Feb 27, 2015	246.545
Feb 28, 2015	252.08499999999998
Mar 01, 2015	253.79500000000002
Mar 02, 2015	267.305
Mar 03, 2015	276.98
Mar 04, 2015	276.18
Mar 05, 2015	273.22
Mar 06, 2015	273.815
Mar 07, 2015	273.99
Mar 08, 2015	275.21500000000003
Mar 09, 2015	283.29499999999996
Mar 10, 2015	294.89
Mar 11, 2015	293.95
Mar 12, 2015	294.75
Mar 13, 2015	289.91999999999996
Mar 14, 2015	283.65999999999997
Mar 15, 2015	283.765
Mar 16, 2015	289.9
Mar 17, 2015	288.37
Mar 18, 2015	267.605
Mar 19, 2015	256.44
Mar 20, 2015	262.005
Mar 21, 2015	258.925
Mar 22, 2015	264.66999999999996
Mar 23, 2015	269.525
Mar 24, 2015	255.57999999999998
Mar 25, 2015	242.85500000000002
Mar 26, 2015	249.63
Mar 27, 2015	251.01
Mar 28, 2015	250.595
Mar 29, 2015	246.995
Mar 30, 2015	244.22500000000002
Mar 31, 2015	245.735
Apr 01, 2015	244.35
Apr 02, 2015	249.94
Apr 03, 2015	253.96
Apr 04, 2015	253.18
Apr 05, 2015	256.31
Apr 06, 2015	258.19
Apr 07, 2015	254.01
Apr 08, 2015	249.035
Apr 09, 2015	242.76
Apr 10, 2015	238.23000000000002
Apr 11, 2015	236.86
Apr 12, 2015	235.615
Apr 13, 2015	229.47
Apr 14, 2015	220.64999999999998
Apr 15, 2015	221.24
Apr 16, 2015	226.795
Apr 17, 2015	225.425
Apr 18, 2015	222.6
Apr 19, 2015	224.36
Apr 20, 2015	224.165
Apr 21, 2015	229.78500000000003
Apr 22, 2015	235.695
Apr 23, 2015	234.83999999999997
Apr 24, 2015	233.12
Apr 25, 2015	229.45
Apr 26, 2015	220.905
Apr 27, 2015	225.66500000000002
Apr 28, 2015	226.285
Apr 29, 2015	225.235
Apr 30, 2015	232.275
May 01, 2015	235.525
May 02, 2015	234.035
May 03, 2015	238.66000000000003
May 04, 2015	240.225
May 05, 2015	235.625
May 06, 2015	232.83999999999997
May 07, 2015	233.84
May 08, 2015	241.275
May 09, 2015	243.72
May 10, 2015	241.45999999999998
May 11, 2015	241.825
May 12, 2015	241.49
May 13, 2015	239.375
May 14, 2015	235.93
May 15, 2015	237.775
May 16, 2015	236.5
May 17, 2015	237.01999999999998
May 18, 2015	234.835
May 19, 2015	232.985
May 20, 2015	233.26
May 21, 2015	235.04000000000002
May 22, 2015	238.015
May 23, 2015	239.86
May 24, 2015	240.39499999999998
May 25, 2015	238.82999999999998
May 26, 2015	236.965
May 27, 2015	237.67
May 28, 2015	237.235
May 29, 2015	236.625
May 30, 2015	234.57
May 31, 2015	231.39499999999998
Jun 01, 2015	226.505
Jun 02, 2015	224.42
Jun 03, 2015	225.66500000000002
Jun 04, 2015	225.315
Jun 05, 2015	224.575
Jun 06, 2015	225.05
Jun 07, 2015	224.42000000000002
Jun 08, 2015	226.15
Jun 09, 2015	229.44
Jun 10, 2015	228.89499999999998
Jun 11, 2015	229.53
Jun 12, 2015	230.185
Jun 13, 2015	230.93
Jun 14, 2015	233.43
Jun 15, 2015	235.63
Jun 16, 2015	243.93
Jun 17, 2015	251.66500000000002
Jun 18, 2015	248.12
Jun 19, 2015	247.385
Jun 20, 2015	243.23000000000002
Jun 21, 2015	243.55
Jun 22, 2015	245.85
Jun 23, 2015	245.215
Jun 24, 2015	242.43
Jun 25, 2015	241.85000000000002
Jun 26, 2015	242.65
Jun 27, 2015	247.23000000000002
Jun 28, 2015	249.3
Jun 29, 2015	252.875
Jun 30, 2015	261.90999999999997
Jul 01, 2015	260.47
Jul 02, 2015	257.875
Jul 03, 2015	255.295
Jul 04, 2015	257.83
Jul 05, 2015	266.605
Jul 06, 2015	272.51
Jul 07, 2015	268.085
Jul 08, 2015	268.68
Jul 09, 2015	269.715
Jul 10, 2015	281.695
Jul 11, 2015	291.02
Jul 12, 2015	303.45
Jul 13, 2015	295.98
Jul 14, 2015	291.395
Jul 15, 2015	289.31
Jul 16, 2015	283.21000000000004
Jul 17, 2015	276.15999999999997
Jul 18, 2015	278.30499999999995
Jul 19, 2015	274.09000000000003
Jul 20, 2015	275.97
Jul 21, 2015	277.985
Jul 22, 2015	276.025
Jul 23, 2015	276.915
Jul 24, 2015	282.25
Jul 25, 2015	288.365
Jul 26, 2015	290.38
Jul 27, 2015	292.61
Jul 28, 2015	295.03499999999997
Jul 29, 2015	291.65999999999997
Jul 30, 2015	288.35
Jul 31, 2015	285.65
Aug 01, 2015	281.52
Aug 02, 2015	280.28
Aug 03, 2015	282.85
Aug 04, 2015	283.475
Aug 05, 2015	283.495
Aug 06, 2015	280.155
Aug 07, 2015	278.38
Aug 08, 2015	270.32
Aug 09, 2015	263.735
Aug 10, 2015	264.815
Aug 11, 2015	267.24
Aug 12, 2015	268.07000000000005
Aug 13, 2015	264.53499999999997
Aug 14, 2015	264.475
Aug 15, 2015	263.985
Aug 16, 2015	259.74
Aug 17, 2015	258.815
Aug 18, 2015	234.53500000000003
Aug 19, 2015	230.09
Aug 20, 2015	232.135
Aug 21, 2015	234.075
Aug 22, 2015	228.82999999999998
Aug 23, 2015	229.145
Aug 24, 2015	219.29
Aug 25, 2015	212.945
Aug 26, 2015	225.69
Aug 27, 2015	226.16
Aug 28, 2015	228.075
Aug 29, 2015	230.275
Aug 30, 2015	229.16
Aug 31, 2015	228.94
Sep 01, 2015	229.04000000000002
Sep 02, 2015	228.53
Sep 03, 2015	228.14
Sep 04, 2015	228.97500000000002
Sep 05, 2015	232.79
Sep 06, 2015	238.79500000000002
Sep 07, 2015	240.41500000000002
Sep 08, 2015	242.73000000000002
Sep 09, 2015	241.12
Sep 10, 2015	238.54
Sep 11, 2015	239.75
Sep 12, 2015	237.435
Sep 13, 2015	232.635
Sep 14, 2015	230.2
Sep 15, 2015	244.5
Sep 16, 2015	229.31
Sep 17, 2015	229.61
Sep 18, 2015	233.26999999999998
Sep 19, 2015	232.15
Sep 20, 2015	231.64
Sep 21, 2015	228.87
Sep 22, 2015	228.755
Sep 23, 2015	230.715
Sep 24, 2015	232.97500000000002
Sep 25, 2015	235.555
Sep 26, 2015	234.38
Sep 27, 2015	233.505
Sep 28, 2015	235.905
Sep 29, 2015	237.865
Sep 30, 2015	236.68
Oct 01, 2015	237.035
Oct 02, 2015	237.57
Oct 03, 2015	238.13
Oct 04, 2015	238.45499999999998
Oct 05, 2015	238.70999999999998
Oct 06, 2015	243.54
Oct 07, 2015	244.635
Oct 08, 2015	243.215
Oct 09, 2015	243.175
Oct 10, 2015	244.195
Oct 11, 2015	245.695
Oct 12, 2015	246.315
Oct 13, 2015	247.0
Oct 14, 2015	251.59
Oct 15, 2015	254.005
Oct 16, 2015	260.03499999999997
Oct 17, 2015	267.975
Oct 18, 2015	266.225
Oct 19, 2015	262.885
Oct 20, 2015	267.03499999999997
Oct 21, 2015	267.30499999999995
Oct 22, 2015	271.325
Oct 23, 2015	276.11
Oct 24, 2015	279.105
Oct 25, 2015	287.755
Oct 26, 2015	282.905
Oct 27, 2015	290.61
Oct 28, 2015	300.015
Oct 29, 2015	309.995
Oct 30, 2015	324.055
Oct 31, 2015	321.015
Nov 01, 2015	319.675
Nov 02, 2015	344.28499999999997
Nov 03, 2015	387.775
Nov 04, 2015	438.055
Nov 05, 2015	411.07
Nov 06, 2015	374.93499999999995
Nov 07, 2015	381.51
Nov 08, 2015	379.29999999999995
Nov 09, 2015	374.09
Nov 10, 2015	355.25
Nov 11, 2015	320.79499999999996
Nov 12, 2015	329.22
Nov 13, 2015	333.495
Nov 14, 2015	334.07500000000005
Nov 15, 2015	326.07500000000005
Nov 16, 2015	323.77
Nov 17, 2015	333.98
Nov 18, 2015	333.585
Nov 19, 2015	330.29999999999995
Nov 20, 2015	319.345
Nov 21, 2015	323.88
Nov 22, 2015	324.135
Nov 23, 2015	323.20500000000004
Nov 24, 2015	320.59000000000003
Nov 25, 2015	322.95
Nov 26, 2015	347.495
Nov 27, 2015	355.73
Nov 28, 2015	355.855
Nov 29, 2015	363.805
Nov 30, 2015	376.37
Dec 01, 2015	367.745
Dec 02, 2015	355.85
Dec 03, 2015	363.845
Dec 04, 2015	359.64
Dec 05, 2015	376.51
Dec 06, 2015	394.95
Dec 07, 2015	392.69000000000005
Dec 08, 2015	402.755
Dec 09, 2015	414.70500000000004
Dec 10, 2015	415.53
Dec 11, 2015	433.61
Dec 12, 2015	439.92
Dec 13, 2015	433.975
Dec 14, 2015	438.79999999999995
Dec 15, 2015	454.6
Dec 16, 2015	454.53
Dec 17, 2015	453.36
Dec 18, 2015	460.06
Dec 19, 2015	461.17499999999995
Dec 20, 2015	448.495
Dec 21, 2015	436.02
Dec 22, 2015	439.605
Dec 23, 2015	440.575
Dec 24, 2015	450.77
Dec 25, 2015	455.195
Dec 26, 2015	431.625
Dec 27, 2015	416.445
Dec 28, 2015	424.125
Dec 29, 2015	426.805
Dec 30, 2015	428.235
Dec 31, 2015	425.83000000000004
Jan 01, 2016	431.885
Jan 02, 2016	433.96500000000003
Jan 03, 2016	429.225
Jan 04, 2016	431.79999999999995
Jan 05, 2016	431.93
Jan 06, 2016	429.1
Jan 07, 2016	443.92499999999995
Jan 08, 2016	455.435
Jan 09, 2016	450.765
Jan 10, 2016	444.33000000000004
Jan 11, 2016	447.26
Jan 12, 2016	441.935
Jan 13, 2016	429.815
Jan 14, 2016	430.58500000000004
Jan 15, 2016	397.29499999999996
Jan 16, 2016	372.735
Jan 17, 2016	385.53
Jan 18, 2016	382.385
Jan 19, 2016	383.35
Jan 20, 2016	400.935
Jan 21, 2016	414.59000000000003
Jan 22, 2016	392.845
Jan 23, 2016	388.26
Jan 24, 2016	396.5
Jan 25, 2016	395.435
Jan 26, 2016	394.17499999999995
Jan 27, 2016	394.30999999999995
Jan 28, 2016	387.62
Jan 29, 2016	374.91499999999996
Jan 30, 2016	378.70500000000004
Jan 31, 2016	374.095
Feb 01, 2016	373.015
Feb 02, 2016	374.4
Feb 03, 2016	371.5
Feb 04, 2016	380.8
Feb 05, 2016	388.33
Feb 06, 2016	379.51
Feb 07, 2016	377.885
Feb 08, 2016	376.605
Feb 09, 2016	375.075
Feb 10, 2016	380.63
Feb 11, 2016	379.765
Feb 12, 2016	382.275
Feb 13, 2016	388.25
Feb 14, 2016	400.08000000000004
Feb 15, 2016	404.065
Feb 16, 2016	405.19
Feb 17, 2016	413.975
Feb 18, 2016	420.82
Feb 19, 2016	420.35
Feb 20, 2016	431.79
Feb 21, 2016	438.565
Feb 22, 2016	435.985
Feb 23, 2016	428.84000000000003
Feb 24, 2016	419.73
Feb 25, 2016	424.07000000000005
Feb 26, 2016	426.885
Feb 27, 2016	431.165
Feb 28, 2016	429.75
Feb 29, 2016	436.6
Mar 01, 2016	435.985
Mar 02, 2016	429.95500000000004
Mar 03, 2016	422.39
Mar 04, 2016	418.06
Mar 05, 2016	402.65
Mar 06, 2016	403.845
Mar 07, 2016	411.115
Mar 08, 2016	413.66499999999996
Mar 09, 2016	413.82
Mar 10, 2016	415.38
Mar 11, 2016	420.47
Mar 12, 2016	415.945
Mar 13, 2016	414.12
Mar 14, 2016	415.44
Mar 15, 2016	416.56
Mar 16, 2016	416.8
Mar 17, 2016	419.445
Mar 18, 2016	413.345
Mar 19, 2016	409.105
Mar 20, 2016	412.515
Mar 21, 2016	411.9
Mar 22, 2016	415.455
Mar 23, 2016	418.315
Mar 24, 2016	417.08500000000004
Mar 25, 2016	416.82
Mar 26, 2016	417.625
Mar 27, 2016	423.255
Mar 28, 2016	425.07500000000005
Mar 29, 2016	419.44
Mar 30, 2016	414.66499999999996
Mar 31, 2016	416.815
Apr 01, 2016	417.0
Apr 02, 2016	420.25
Apr 03, 2016	420.64
Apr 04, 2016	420.97
Apr 05, 2016	422.435
Apr 06, 2016	423.63
Apr 07, 2016	422.09000000000003
Apr 08, 2016	422.5
Apr 09, 2016	418.705
Apr 10, 2016	420.85
Apr 11, 2016	421.635
Apr 12, 2016	425.05999999999995
Apr 13, 2016	424.79
Apr 14, 2016	424.19
Apr 15, 2016	427.18
Apr 16, 2016	430.805
Apr 17, 2016	428.725
Apr 18, 2016	428.17999999999995
Apr 19, 2016	432.06
Apr 20, 2016	438.73
Apr 21, 2016	445.75
Apr 22, 2016	446.98
Apr 23, 2016	447.30499999999995
Apr 24, 2016	454.53999999999996
Apr 25, 2016	460.105
Apr 26, 2016	464.795
Apr 27, 2016	455.605
Apr 28, 2016	443.1
Apr 29, 2016	450.7
Apr 30, 2016	451.645
May 01, 2016	450.20500000000004
May 02, 2016	447.115
May 03, 2016	446.86
May 04, 2016	448.005
May 05, 2016	447.195
May 06, 2016	454.225
May 07, 2016	459.0
May 08, 2016	457.70000000000005
May 09, 2016	459.505
May 10, 2016	455.44
May 11, 2016	452.72
May 12, 2016	452.1
May 13, 2016	455.255
May 14, 2016	455.815
May 15, 2016	457.075
May 16, 2016	455.575
May 17, 2016	454.34000000000003
May 18, 2016	454.65
May 19, 2016	446.675
May 20, 2016	440.72
May 21, 2016	442.745
May 22, 2016	441.235
May 23, 2016	441.58500000000004
May 24, 2016	445.515
May 25, 2016	448.18
May 26, 2016	450.77
May 27, 2016	465.835
May 28, 2016	503.08500000000004
May 29, 2016	533.0699999999999
May 30, 2016	533.655
May 31, 2016	533.64
Jun 01, 2016	534.36
Jun 02, 2016	536.715
Jun 03, 2016	555.78
Jun 04, 2016	577.185
Jun 05, 2016	575.9949999999999
Jun 06, 2016	580.5350000000001
Jun 07, 2016	578.885
Jun 08, 2016	577.985
Jun 09, 2016	576.575
Jun 10, 2016	576.23
Jun 11, 2016	592.895
Jun 12, 2016	645.94
Jun 13, 2016	690.245
Jun 14, 2016	683.65
Jun 15, 2016	684.43
Jun 16, 2016	735.12
Jun 17, 2016	745.96
Jun 18, 2016	755.96
Jun 19, 2016	756.125
Jun 20, 2016	748.405
Jun 21, 2016	687.475
Jun 22, 2016	633.075
Jun 23, 2016	593.735
Jun 24, 2016	653.5
Jun 25, 2016	669.145
Jun 26, 2016	641.4549999999999
Jun 27, 2016	637.9
Jun 28, 2016	648.51
Jun 29, 2016	636.48
Jun 30, 2016	656.005
Jul 01, 2016	677.87
Jul 02, 2016	690.05
Jul 03, 2016	676.99
Jul 04, 2016	667.085
Jul 05, 2016	674.28
Jul 06, 2016	676.16
Jul 07, 2016	647.13
Jul 08, 2016	651.59
Jul 09, 2016	649.89
Jul 10, 2016	646.775
Jul 11, 2016	652.3050000000001
Jul 12, 2016	661.02
Jul 13, 2016	661.585
Jul 14, 2016	657.91
Jul 15, 2016	663.06
Jul 16, 2016	662.895
Jul 17, 2016	672.1800000000001
Jul 18, 2016	675.095
Jul 19, 2016	670.4549999999999
Jul 20, 2016	668.145
Jul 21, 2016	663.3199999999999
Jul 22, 2016	656.6500000000001
Jul 23, 2016	652.4449999999999
Jul 24, 2016	657.95
Jul 25, 2016	657.615
Jul 26, 2016	651.0550000000001
Jul 27, 2016	652.955
Jul 28, 2016	656.0450000000001
Jul 29, 2016	656.295
Jul 30, 2016	656.215
Jul 31, 2016	639.8299999999999
Aug 01, 2016	616.0
Aug 02, 2016	572.09
Aug 03, 2016	557.4549999999999
Aug 04, 2016	572.64
Aug 05, 2016	574.13
Aug 06, 2016	578.935
Aug 07, 2016	592.165
Aug 08, 2016	590.52
Aug 09, 2016	587.94
Aug 10, 2016	593.175
Aug 11, 2016	593.3299999999999
Aug 12, 2016	586.8599999999999
Aug 13, 2016	587.375
Aug 14, 2016	575.2249999999999
Aug 15, 2016	568.4100000000001
Aug 16, 2016	574.23
Aug 17, 2016	576.16
Aug 18, 2016	575.6099999999999
Aug 19, 2016	576.21
Aug 20, 2016	579.1400000000001
Aug 21, 2016	582.19
Aug 22, 2016	584.52
Aug 23, 2016	585.55
Aug 24, 2016	581.725
Aug 25, 2016	577.81
Aug 26, 2016	578.74
Aug 27, 2016	574.24
Aug 28, 2016	571.89
Aug 29, 2016	574.875
Aug 30, 2016	576.235
Aug 31, 2016	575.75
Sep 01, 2016	574.06
Sep 02, 2016	573.2249999999999
Sep 03, 2016	586.78
Sep 04, 2016	604.345
Sep 05, 2016	605.65
Sep 06, 2016	607.96
Sep 07, 2016	611.53
