Date	Avg
Sep 08, 2016	621.3050000000001
Sep 09, 2016	623.5450000000001
Sep 10, 2016	623.75
Sep 11, 2016	614.665
Sep 12, 2016	606.935
Sep 13, 2016	609.06
Sep 14, 2016	610.1800000000001
Sep 15, 2016	609.125
Sep 16, 2016	608.0
Sep 17, 2016	606.5250000000001
Sep 18, 2016	608.01
Sep 19, 2016	609.5999999999999
Sep 20, 2016	608.735
Sep 21, 2016	599.735
Sep 22, 2016	597.35
Sep 23, 2016	599.5
Sep 24, 2016	603.315
Sep 25, 2016	601.5450000000001
Sep 26, 2016	604.245
Sep 27, 2016	606.1800000000001
Sep 28, 2016	605.6
Sep 29, 2016	605.835
Sep 30, 2016	606.94
Oct 01, 2016	612.585
Oct 02, 2016	611.845
Oct 03, 2016	611.5150000000001
Oct 04, 2016	610.765
Oct 05, 2016	611.7149999999999
Oct 06, 2016	612.645
Oct 07, 2016	614.865
Oct 08, 2016	618.595
Oct 09, 2016	617.905
Oct 10, 2016	618.76
Oct 11, 2016	630.29
Oct 12, 2016	638.655
Oct 13, 2016	636.9300000000001
Oct 14, 2016	639.15
Oct 15, 2016	639.745
Oct 16, 2016	640.9
Oct 17, 2016	640.495
Oct 18, 2016	638.37
Oct 19, 2016	633.44
Oct 20, 2016	630.0899999999999
Oct 21, 2016	632.3900000000001
Oct 22, 2016	645.5250000000001
Oct 23, 2016	657.51
Oct 24, 2016	654.925
Oct 25, 2016	659.06
Oct 26, 2016	668.7049999999999
Oct 27, 2016	683.315
Oct 28, 2016	687.3
Oct 29, 2016	705.2249999999999
Oct 30, 2016	705.3
Oct 31, 2016	700.4849999999999
Nov 01, 2016	718.895
Nov 02, 2016	731.59
Nov 03, 2016	711.9649999999999
Nov 04, 2016	696.2449999999999
Nov 05, 2016	702.625
Nov 06, 2016	706.91
Nov 07, 2016	705.3199999999999
Nov 08, 2016	707.69
Nov 09, 2016	724.3299999999999
Nov 10, 2016	717.115
Nov 11, 2016	716.365
Nov 12, 2016	710.595
Nov 13, 2016	696.29
Nov 14, 2016	703.045
Nov 15, 2016	710.49
Nov 16, 2016	728.3299999999999
Nov 17, 2016	747.5799999999999
Nov 18, 2016	744.885
Nov 19, 2016	750.355
Nov 20, 2016	736.71
Nov 21, 2016	736.115
Nov 22, 2016	745.2
Nov 23, 2016	745.585
Nov 24, 2016	740.1600000000001
Nov 25, 2016	738.12
Nov 26, 2016	735.9200000000001
Nov 27, 2016	735.0550000000001
Nov 28, 2016	735.245
Nov 29, 2016	736.015
Nov 30, 2016	742.0999999999999
Dec 01, 2016	752.165
Dec 02, 2016	769.425
Dec 03, 2016	771.5550000000001
Dec 04, 2016	771.015
Dec 05, 2016	762.59
Dec 06, 2016	762.1700000000001
Dec 07, 2016	765.645
Dec 08, 2016	770.325
Dec 09, 2016	772.0899999999999
Dec 10, 2016	775.0
Dec 11, 2016	770.105
Dec 12, 2016	775.98
Dec 13, 2016	783.21
Dec 14, 2016	779.435
Dec 15, 2016	779.62
Dec 16, 2016	781.995
Dec 17, 2016	788.685
Dec 18, 2016	791.385
Dec 19, 2016	791.965
Dec 20, 2016	796.4200000000001
Dec 21, 2016	816.845
Dec 22, 2016	854.9649999999999
Dec 23, 2016	894.9
Dec 24, 2016	904.9100000000001
Dec 25, 2016	881.035
Dec 26, 2016	905.04
Dec 27, 2016	922.155
Dec 28, 2016	955.375
Dec 29, 2016	966.95
Dec 30, 2016	953.685
Dec 31, 2016	955.49
Jan 01, 2017	980.8900000000001
Jan 02, 2017	1014.0450000000001
Jan 03, 2017	1032.84
Jan 04, 2017	1101.91
Jan 05, 2017	1050.76
Jan 06, 2017	965.375
Jan 07, 2017	866.075
Jan 08, 2017	914.985
Jan 09, 2017	896.75
Jan 10, 2017	907.9649999999999
Jan 11, 2017	841.11
Jan 12, 2017	791.005
Jan 13, 2017	804.5
Jan 14, 2017	823.7750000000001
Jan 15, 2017	818.0899999999999
Jan 16, 2017	827.4
Jan 17, 2017	870.68
Jan 18, 2017	887.9
Jan 19, 2017	894.475
Jan 20, 2017	893.2049999999999
Jan 21, 2017	911.4549999999999
Jan 22, 2017	917.545
Jan 23, 2017	922.505
Jan 24, 2017	908.22
Jan 25, 2017	897.47
Jan 26, 2017	910.7750000000001
Jan 27, 2017	919.5350000000001
Jan 28, 2017	921.8599999999999
Jan 29, 2017	921.285
Jan 30, 2017	921.26
Jan 31, 2017	946.49
Feb 01, 2017	979.925
Feb 02, 2017	998.37
Feb 03, 2017	1021.3299999999999
Feb 04, 2017	1030.53
Feb 05, 2017	1033.0
Feb 06, 2017	1036.4
Feb 07, 2017	1051.035
Feb 08, 2017	1058.23
Feb 09, 2017	1021.165
Feb 10, 2017	972.8
Feb 11, 2017	996.06
Feb 12, 2017	1000.8399999999999
Feb 13, 2017	989.05
Feb 14, 2017	998.99
Feb 15, 2017	1005.21
Feb 16, 2017	1020.51
Feb 17, 2017	1039.4050000000002
Feb 18, 2017	1054.03
Feb 19, 2017	1050.135
Feb 20, 2017	1061.0900000000001
Feb 21, 2017	1097.0900000000001
Feb 22, 2017	1112.97
Feb 23, 2017	1146.79
Feb 24, 2017	1166.1750000000002
Feb 25, 2017	1149.7199999999998
Feb 26, 2017	1148.835
Feb 27, 2017	1172.68
Feb 28, 2017	1182.5349999999999
Mar 01, 2017	1201.095
Mar 02, 2017	1238.875
Mar 03, 2017	1265.51
Mar 04, 2017	1254.955
Mar 05, 2017	1252.675
Mar 06, 2017	1270.3
Mar 07, 2017	1240.175
Mar 08, 2017	1190.12
Mar 09, 2017	1169.345
Mar 10, 2017	1173.8600000000001
Mar 11, 2017	1155.0749999999998
Mar 12, 2017	1201.17
Mar 13, 2017	1227.1999999999998
Mar 14, 2017	1232.7649999999999
Mar 15, 2017	1245.6799999999998
Mar 16, 2017	1205.21
Mar 17, 2017	1139.865
Mar 18, 2017	1035.865
Mar 19, 2017	1023.32
Mar 20, 2017	1049.855
Mar 21, 2017	1088.895
Mar 22, 2017	1067.43
Mar 23, 2017	1043.47
Mar 24, 2017	987.415
Mar 25, 2017	939.735
Mar 26, 2017	981.075
Mar 27, 2017	1009.19
Mar 28, 2017	1046.19
Mar 29, 2017	1035.505
Mar 30, 2017	1034.665
Mar 31, 2017	1050.7800000000002
Apr 01, 2017	1076.405
Apr 02, 2017	1091.52
Apr 03, 2017	1127.345
Apr 04, 2017	1138.48
Apr 05, 2017	1124.3600000000001
Apr 06, 2017	1157.09
Apr 07, 2017	1174.9850000000001
Apr 08, 2017	1173.78
Apr 09, 2017	1184.5349999999999
Apr 10, 2017	1184.69
Apr 11, 2017	1197.7649999999999
Apr 12, 2017	1201.95
Apr 13, 2017	1181.165
Apr 14, 2017	1175.295
Apr 15, 2017	1176.48
Apr 16, 2017	1179.915
Apr 17, 2017	1183.775
Apr 18, 2017	1205.67
Apr 19, 2017	1210.295
Apr 20, 2017	1224.6
Apr 21, 2017	1225.75
Apr 22, 2017	1222.0149999999999
Apr 23, 2017	1218.0700000000002
Apr 24, 2017	1230.285
Apr 25, 2017	1258.775
Apr 26, 2017	1280.38
Apr 27, 2017	1300.5
Apr 28, 2017	1311.8249999999998
Apr 29, 2017	1321.205
Apr 30, 2017	1331.415
May 01, 2017	1391.31
May 02, 2017	1444.795
May 03, 2017	1470.13
May 04, 2017	1549.815
May 05, 2017	1574.17
May 06, 2017	1560.65
May 07, 2017	1578.24
May 08, 2017	1660.135
May 09, 2017	1774.895
May 10, 2017	1753.77
May 11, 2017	1814.6399999999999
May 12, 2017	1775.08
May 13, 2017	1732.0349999999999
May 14, 2017	1804.02
May 15, 2017	1760.67
May 16, 2017	1736.24
May 17, 2017	1762.98
May 18, 2017	1855.8
May 19, 2017	1947.385
May 20, 2017	2029.825
May 21, 2017	2078.29
May 22, 2017	2160.885
May 23, 2017	2249.66
May 24, 2017	2422.545
May 25, 2017	2524.505
May 26, 2017	2322.89
May 27, 2017	2058.015
May 28, 2017	2160.71
May 29, 2017	2207.11
May 30, 2017	2213.2650000000003
May 31, 2017	2228.325
Jun 01, 2017	2368.3599999999997
Jun 02, 2017	2430.9350000000004
Jun 03, 2017	2502.74
Jun 04, 2017	2519.215
Jun 05, 2017	2598.515
Jun 06, 2017	2845.375
Jun 07, 2017	2784.9700000000003
Jun 08, 2017	2743.125
Jun 09, 2017	2848.665
Jun 10, 2017	2848.77
Jun 11, 2017	2918.565
Jun 12, 2017	2757.91
Jun 13, 2017	2719.71
Jun 14, 2017	2599.885
Jun 15, 2017	2373.835
Jun 16, 2017	2462.535
Jun 17, 2017	2585.075
Jun 18, 2017	2589.215
Jun 19, 2017	2605.94
Jun 20, 2017	2676.635
Jun 21, 2017	2716.205
Jun 22, 2017	2683.05
Jun 23, 2017	2735.77
Jun 24, 2017	2670.565
Jun 25, 2017	2617.19
Jun 26, 2017	2495.77
Jun 27, 2017	2442.72
Jun 28, 2017	2544.2
Jun 29, 2017	2549.6549999999997
Jun 30, 2017	2518.84
Jul 01, 2017	2467.25
Jul 02, 2017	2454.5600000000004
Jul 03, 2017	2537.7349999999997
Jul 04, 2017	2595.4700000000003
Jul 05, 2017	2580.6000000000004
Jul 06, 2017	2599.205
Jul 07, 2017	2707.505
Jul 08, 2017	2531.825
Jul 09, 2017	2576.54
Jul 10, 2017	2429.145
Jul 11, 2017	2355.14
Jul 12, 2017	2349.425
Jul 13, 2017	2383.0249999999996
Jul 14, 2017	2273.2349999999997
Jul 15, 2017	2110.775
Jul 16, 2017	1950.9
Jul 17, 2017	2081.555
Jul 18, 2017	2276.19
Jul 19, 2017	2328.7
Jul 20, 2017	2585.295
Jul 21, 2017	2730.13
Jul 22, 2017	2760.065
Jul 23, 2017	2743.06
Jul 24, 2017	2738.2250000000004
Jul 25, 2017	2624.52
Jul 26, 2017	2530.78
Jul 27, 2017	2611.33
Jul 28, 2017	2788.59
Jul 29, 2017	2750.78
Jul 30, 2017	2701.69
Jul 31, 2017	2805.115
Aug 01, 2017	2803.48
Aug 02, 2017	2715.5600000000004
Aug 03, 2017	2749.225
Aug 04, 2017	2821.5249999999996
Aug 05, 2017	3082.42
Aug 06, 2017	3224.4449999999997
Aug 07, 2017	3289.285
Aug 08, 2017	3415.34
Aug 09, 2017	3335.215
Aug 10, 2017	3386.46
Aug 11, 2017	3525.92
Aug 12, 2017	3781.81
Aug 13, 2017	4033.0950000000003
Aug 14, 2017	4157.145
Aug 15, 2017	4181.075
Aug 16, 2017	4187.825
Aug 17, 2017	4364.205
Aug 18, 2017	4192.765
Aug 19, 2017	4106.905000000001
Aug 20, 2017	4133.085
Aug 21, 2017	4048.87
Aug 22, 2017	3901.67
Aug 23, 2017	4167.094999999999
Aug 24, 2017	4253.325000000001
Aug 25, 2017	4381.525
Aug 26, 2017	4324.4
Aug 27, 2017	4366.9400000000005
Aug 28, 2017	4314.285
Aug 29, 2017	4488.905000000001
Aug 30, 2017	4548.965
Aug 31, 2017	4642.725
Sep 01, 2017	4785.27
Sep 02, 2017	4722.139999999999
Sep 03, 2017	4565.835
Sep 04, 2017	4350.014999999999
Sep 05, 2017	4212.975
Sep 06, 2017	4496.92
Sep 07, 2017	4573.1849999999995
Sep 08, 2017	4368.09
Sep 09, 2017	4211.465
Sep 10, 2017	4098.24
Sep 11, 2017	4180.535
Sep 12, 2017	4214.9349999999995
Sep 13, 2017	3960.95
Sep 14, 2017	3537.23
Sep 15, 2017	3340.035
Sep 16, 2017	3648.315
Sep 17, 2017	3555.225
Sep 18, 2017	3835.16
Sep 19, 2017	3981.4700000000003
Sep 20, 2017	3944.56
Sep 21, 2017	3765.025
Sep 22, 2017	3655.9
Sep 23, 2017	3706.895
Sep 24, 2017	3731.525
Sep 25, 2017	3815.915
Sep 26, 2017	3919.895
Sep 27, 2017	4047.4350000000004
Sep 28, 2017	4194.505
Sep 29, 2017	4126.96
Sep 30, 2017	4259.645
Oct 01, 2017	4336.775
Oct 02, 2017	4423.844999999999
Oct 03, 2017	4345.68
Oct 04, 2017	4281.365
Oct 05, 2017	4263.345
Oct 06, 2017	4366.9
Oct 07, 2017	4382.465
Oct 08, 2017	4514.89
Oct 09, 2017	4721.48
Oct 10, 2017	4843.635
Oct 11, 2017	4812.68
Oct 12, 2017	5134.455
Oct 13, 2017	5638.575000000001
Oct 14, 2017	5714.67
Oct 15, 2017	5665.545
Oct 16, 2017	5660.219999999999
Oct 17, 2017	5636.535
Oct 18, 2017	5377.629999999999
Oct 19, 2017	5637.705
Oct 20, 2017	5843.67
Oct 21, 2017	6079.975
Oct 22, 2017	5934.3
Oct 23, 2017	5904.030000000001
Oct 24, 2017	5719.85
Oct 25, 2017	5576.105
Oct 26, 2017	5849.01
Oct 27, 2017	5858.605
Oct 28, 2017	5782.955
Oct 29, 2017	5990.145
Oct 30, 2017	6127.92
Oct 31, 2017	6286.88
Nov 01, 2017	6572.595
Nov 02, 2017	7063.025
Nov 03, 2017	7232.115
Nov 04, 2017	7262.07
Nov 05, 2017	7475.334999999999
Nov 06, 2017	7226.540000000001
Nov 07, 2017	7138.21
Nov 08, 2017	7445.22
Nov 09, 2017	7274.175
Nov 10, 2017	6874.4349999999995
Nov 11, 2017	6538.6849999999995
Nov 12, 2017	6072.030000000001
Nov 13, 2017	6327.74
Nov 14, 2017	6613.365
Nov 15, 2017	6988.505
Nov 16, 2017	7571.98
Nov 17, 2017	7782.84
Nov 18, 2017	7674.215
Nov 19, 2017	7898.005
Nov 20, 2017	8143.110000000001
Nov 21, 2017	8055.6849999999995
Nov 22, 2017	8188.865
Nov 23, 2017	8153.085
Nov 24, 2017	8157.545
Nov 25, 2017	8491.035
Nov 26, 2017	9149.26
Nov 27, 2017	9585.535
Nov 28, 2017	9931.0
Nov 29, 2017	10559.215
Nov 30, 2017	10001.525
Dec 01, 2017	10370.675
Dec 02, 2017	11112.650000000001
Dec 03, 2017	11360.35
Dec 04, 2017	11369.5
Dec 05, 2017	11818.3
Dec 06, 2017	13146.25
Dec 07, 2017	15978.5
Dec 08, 2017	16345.150000000001
Dec 09, 2017	15228.95
Dec 10, 2017	14538.6
Dec 11, 2017	16459.35
Dec 12, 2017	17176.699999999997
Dec 13, 2017	16846.4
Dec 14, 2017	16635.85
Dec 15, 2017	17377.699999999997
Dec 16, 2017	18616.0
Dec 17, 2017	19531.55
Dec 18, 2017	18863.45
Dec 19, 2017	18226.6
Dec 20, 2017	17006.2
Dec 21, 2017	16455.2
Dec 22, 2017	13888.2
Dec 23, 2017	14716.0
Dec 24, 2017	13686.85
Dec 25, 2017	14020.95
Dec 26, 2017	15245.05
Dec 27, 2017	16022.6
Dec 28, 2017	14912.849999999999
Dec 29, 2017	14793.0
Dec 30, 2017	13516.0
Dec 31, 2017	13566.5
Jan 01, 2018	13633.45
Jan 02, 2018	14304.1
Jan 03, 2018	15208.65
Jan 04, 2018	15130.95
Jan 05, 2018	16454.0
Jan 06, 2018	17238.5
Jan 07, 2018	16833.65
Jan 08, 2018	15373.050000000001
Jan 09, 2018	14960.75
Jan 10, 2018	14332.25
Jan 11, 2018	14062.349999999999
Jan 12, 2018	13694.0
Jan 13, 2018	14305.95
Jan 14, 2018	13889.9
Jan 15, 2018	14043.6
Jan 16, 2018	12019.0
Jan 17, 2018	10540.145
Jan 18, 2018	11524.9
Jan 19, 2018	11582.45
Jan 20, 2018	12379.6
Jan 21, 2018	12092.05
Jan 22, 2018	11103.3
Jan 23, 2018	10753.650000000001
Jan 24, 2018	11070.599999999999
Jan 25, 2018	11421.55
Jan 26, 2018	11063.5
Jan 27, 2018	11302.05
Jan 28, 2018	11757.8
Jan 29, 2018	11527.400000000001
Jan 30, 2018	10671.7
Jan 31, 2018	10079.51
Feb 01, 2018	9550.54
Feb 02, 2018	8469.385
Feb 03, 2018	8841.189999999999
Feb 04, 2018	8683.045
Feb 05, 2018	7560.76
Feb 06, 2018	6949.48
Feb 07, 2018	7872.950000000001
Feb 08, 2018	8098.3150000000005
Feb 09, 2018	8310.845
Feb 10, 2018	8709.009999999998
Feb 11, 2018	8273.615
Feb 12, 2018	8563.675
Feb 13, 2018	8706.939999999999
Feb 14, 2018	9059.23
Feb 15, 2018	9815.189999999999
Feb 16, 2018	10074.46
Feb 17, 2018	10644.45
Feb 18, 2018	10837.9
Feb 19, 2018	10893.5
Feb 20, 2018	11595.15
Feb 21, 2018	10948.8
Feb 22, 2018	10489.095000000001
Feb 23, 2018	10110.93
Feb 24, 2018	10072.085
Feb 25, 2018	9665.14
Feb 26, 2018	9988.365
Feb 27, 2018	10562.3
Feb 28, 2018	10741.45
Mar 01, 2018	10702.5
Mar 02, 2018	11019.55
Mar 03, 2018	11265.3
Mar 04, 2018	11324.35
Mar 05, 2018	11574.0
Mar 06, 2018	11097.2
Mar 07, 2018	10310.810000000001
Mar 08, 2018	9741.635
Mar 09, 2018	8989.69
Mar 10, 2018	9179.895
Mar 11, 2018	9159.505000000001
Mar 12, 2018	9446.965
Mar 13, 2018	9214.285
Mar 14, 2018	8712.220000000001
Mar 15, 2018	8105.700000000001
Mar 16, 2018	8295.23
Mar 17, 2018	8079.675
Mar 18, 2018	7821.75
Mar 19, 2018	8429.135
Mar 20, 2018	8720.455
Mar 21, 2018	9011.85
Mar 22, 2018	8832.805
Mar 23, 2018	8620.12
Mar 24, 2018	8830.94
Mar 25, 2018	8565.555
Mar 26, 2018	8225.755000000001
Mar 27, 2018	8015.030000000001
Mar 28, 2018	7966.030000000001
Mar 29, 2018	7537.855
Mar 30, 2018	6980.295
Mar 31, 2018	7035.685
Apr 01, 2018	6793.91
Apr 02, 2018	6976.025
Apr 03, 2018	7301.715
Apr 04, 2018	7136.88
Apr 05, 2018	6789.3099999999995
Apr 06, 2018	6716.245
Apr 07, 2018	6840.525
Apr 08, 2018	7015.77
Apr 09, 2018	6920.049999999999
Apr 10, 2018	6788.28
Apr 11, 2018	6892.955
Apr 12, 2018	7352.87
Apr 13, 2018	7971.445
Apr 14, 2018	7993.355
Apr 15, 2018	8168.875
Apr 16, 2018	8148.44
Apr 17, 2018	8083.84
Apr 18, 2018	8041.905
Apr 19, 2018	8218.735
Apr 20, 2018	8562.385
Apr 21, 2018	8824.86
Apr 22, 2018	8890.625
Apr 23, 2018	8873.68
Apr 24, 2018	9330.220000000001
Apr 25, 2018	9272.58
Apr 26, 2018	9004.3
